Unnamed: 0,kernel,molecule,backend,expect,expect_ideal,expect_sq,expect_sq_ideal,fidelity,depth,n_2qubit,Kernel,std,std_ideal,bias,bias_rel,Molecule,Groups
101,qwc,BeH2,ibmq_torino,-2.85478832831537e-06,-2.862214473715049e-06,2.8856438860220638e-05,2.8856438860220638e-05,-1.0,4,0,QWC,0.005371818194094457,0.005371818190142788,7.426145399678849e-09,0.0025945454010789016,$\mathrm{BeH_2}$,1
102,qwc,BeH2,ibmq_torino,-2.854788328315482e-06,-2.8622144737152454e-06,2.885643886022066e-05,2.885643886022066e-05,-1.0,4,0,QWC,0.00537181819409446,0.005371818190142791,7.426145399763552e-09,0.002594545401108317,$\mathrm{BeH_2}$,1
103,qwc,BeH2,ibmq_torino,-2.854788328315155e-06,-2.8622144737148405e-06,2.8856438860220574e-05,2.8856438860220574e-05,-1.0,3,0,QWC,0.005371818194094452,0.005371818190142782,7.426145399685625e-09,0.0025945454010814577,$\mathrm{BeH_2}$,1
104,qwc,BeH2,ibmq_torino,-1.1521288446073445e-05,-1.1551258711197214e-05,1.547643179089161e-05,1.547643179089161e-05,-1.0,3,0,QWC,0.003933992761915577,0.003933992674028995,2.9970265123768194e-08,0.002594545397439373,$\mathrm{BeH_2}$,1
105,qwc,BeH2,ibmq_torino,-1.1521288446073498e-05,-1.1551258711197081e-05,1.5476431790891635e-05,1.5476431790891635e-05,-1.0,4,0,QWC,0.003933992761915581,0.003933992674028997,2.997026512358354e-08,0.0025945453974234173,$\mathrm{BeH_2}$,1
106,qwc,BeH2,ibmq_torino,-1.1521288446073496e-05,-1.1551258711196976e-05,1.547643179089161e-05,1.547643179089161e-05,-1.0,4,0,QWC,0.003933992761915577,0.003933992674028995,2.99702651234802e-08,0.0025945453974144947,$\mathrm{BeH_2}$,1
107,qwc,BeH2,ibmq_torino,-1.152128844607366e-05,-1.1551258711197036e-05,1.547643179089161e-05,1.547643179089161e-05,-1.0,4,0,QWC,0.003933992761915577,0.003933992674028995,2.997026512337517e-08,0.0025945453974053887,$\mathrm{BeH_2}$,1
108,qwc,BeH2,ibmq_torino,3.388403021038596e-06,3.3972172554202176e-06,2.2743653599574672e-05,2.2743653599574672e-05,-1.0,4,0,QWC,0.004769029473414862,0.00476902946714419,-8.814234381621368e-09,0.0025945453937508316,$\mathrm{BeH_2}$,1
109,qwc,BeH2,ibmq_torino,3.388403021036365e-06,3.3972172554180182e-06,2.2743653599574676e-05,2.2743653599574676e-05,-1.0,4,0,QWC,0.004769029473414863,0.00476902946714419,-8.814234381653131e-09,0.002594545393761861,$\mathrm{BeH_2}$,1
110,qwc,BeH2,ibmq_torino,-1.9416752039150585e-06,-1.9467260730896923e-06,1.4972198199909811e-05,1.4972198199909811e-05,-1.0,4,0,QWC,0.0038693919974341208,0.0038693919948962793,5.050869174633773e-09,0.002594545398273434,$\mathrm{BeH_2}$,1
111,qwc,BeH2,ibmq_torino,-1.9416752039173413e-06,-1.9467260730918484e-06,1.4972198199909784e-05,1.4972198199909784e-05,-1.0,4,0,QWC,0.003869391997434117,0.003869391994896276,5.050869174507142e-09,0.0025945453982055117,$\mathrm{BeH_2}$,1
112,qwc,BeH2,ibmq_torino,-3.1454373554186605e-06,-3.1536195645357204e-06,1.4322114481945475e-05,1.4322114481945475e-05,-1.0,4,0,QWC,0.003784455652821066,0.0037844556460116053,8.182209117059878e-09,0.0025945453944646846,$\mathrm{BeH_2}$,1
113,qwc,BeH2,ibmq_torino,-3.1454373554187562e-06,-3.1536195645357335e-06,1.432211448194546e-05,1.432211448194546e-05,-1.0,4,0,QWC,0.0037844556528210636,0.003784455646011603,8.182209116977292e-09,0.0025945453944384864,$\mathrm{BeH_2}$,1
114,qwc,BeH2,ibmq_torino,-3.145437355418779e-06,-3.1536195645356666e-06,1.4322114481945484e-05,1.4322114481945484e-05,-1.0,3,0,QWC,0.0037844556528210667,0.0037844556460116066,8.182209116887507e-09,0.0025945453944100708,$\mathrm{BeH_2}$,1
115,qwc,BeH2,ibmq_torino,-3.1454373554187367e-06,-3.1536195645357013e-06,1.4322114481945478e-05,1.4322114481945478e-05,-1.0,4,0,QWC,0.0037844556528210662,0.0037844556460116057,8.182209116964587e-09,0.002594545394434484,$\mathrm{BeH_2}$,1
116,qwc,BeH2,ibmq_torino,-3.145437355418794e-06,-3.1536195645356704e-06,1.4322114481945462e-05,1.4322114481945462e-05,-1.0,3,0,QWC,0.003784455652821064,0.0037844556460116035,8.182209116876495e-09,0.0025945453944065757,$\mathrm{BeH_2}$,1
117,qwc,BeH2,ibmq_torino,-9.229253900203063e-08,-9.253261907777566e-08,1.15029653842151e-05,1.15029653842151e-05,-1.0,4,0,QWC,0.003391602184174492,0.003391602184167951,2.400800757450278e-10,2.400800757450278e-10,$\mathrm{BeH_2}$,1
118,qwc,BeH2,ibmq_torino,-3.14543735541878e-06,-3.1536195645357572e-06,1.4322114481945475e-05,1.4322114481945475e-05,-1.0,4,0,QWC,0.003784455652821066,0.0037844556460116053,8.182209116977292e-09,0.002594545394438467,$\mathrm{BeH_2}$,1
119,qwc,BeH2,ibmq_torino,-9.229253900208757e-08,-9.253261907771269e-08,1.150296538421512e-05,1.150296538421512e-05,-1.0,4,0,QWC,0.003391602184174495,0.003391602184167954,2.400800756251197e-10,2.400800756251197e-10,$\mathrm{BeH_2}$,1
120,qwc,BeH2,ibmq_torino,-6.376270694843763e-07,-6.392857253282117e-07,1.2783838445857432e-05,1.2783838445857432e-05,-1.0,4,0,QWC,0.0035754493478847038,0.0035754493475885227,1.6586558438353658e-09,1.6586558438353658e-09,$\mathrm{BeH_2}$,1
121,qwc,BeH2,ibmq_torino,-6.376270694843846e-07,-6.392857253281802e-07,1.278383844585743e-05,1.278383844585743e-05,-1.0,4,0,QWC,0.0035754493478847033,0.0035754493475885227,1.6586558437956612e-09,1.6586558437956612e-09,$\mathrm{BeH_2}$,1
122,qwc,BeH2,ibmq_torino,-6.376270694844684e-07,-6.392857253281455e-07,1.2783838445857435e-05,1.2783838445857435e-05,-1.0,3,0,QWC,0.003575449347884704,0.0035754493475885236,1.6586558436770765e-09,1.6586558436770765e-09,$\mathrm{BeH_2}$,1
123,qwc,BeH2,ibmq_torino,-6.376270694845308e-07,-6.392857253282734e-07,1.2783838445857434e-05,1.2783838445857434e-05,-1.0,4,0,QWC,0.0035754493478847038,0.003575449347588523,1.6586558437426157e-09,1.6586558437426157e-09,$\mathrm{BeH_2}$,1
124,qwc,BeH2,ibmq_torino,-3.7624791699739787e-06,-3.770691185569564e-06,8.968699964231805e-06,8.968699964231805e-06,-1.0,4,0,QWC,0.0029947764203663517,0.0029947764100379495,8.212015595585125e-09,0.0021778541894421134,$\mathrm{BeH_2}$,1
125,qwc,BeH2,ibmq_torino,-2.6099627404232606e-06,-2.616752153871086e-06,5.1705607550253925e-06,5.1705607550253925e-06,-1.0,4,0,QWC,0.0022738852088704667,0.00227388520106745,6.789413447825589e-09,0.0025945955323975513,$\mathrm{BeH_2}$,1
126,qwc,BeH2,ibmq_torino,-2.609962740423276e-06,-2.6167521538708977e-06,5.170560755025391e-06,5.170560755025391e-06,-1.0,3,0,QWC,0.0022738852088704663,0.00227388520106745,6.789413447621878e-09,0.002594595532319889,$\mathrm{BeH_2}$,1
127,qwc,BeH2,ibmq_torino,-2.6099627404231793e-06,-2.6167521538710015e-06,5.1705607550253925e-06,5.1705607550253925e-06,-1.0,4,0,QWC,0.0022738852088704667,0.00227388520106745,6.789413447822201e-09,0.0025945955323963404,$\mathrm{BeH_2}$,1
128,qwc,BeH2,ibmq_torino,-7.2717534288688055e-06,-7.2906694015993374e-06,6.094520852267424e-06,6.094520852267424e-06,-1.0,4,0,QWC,0.002468697627063609,0.002468697571272573,1.891597273053189e-08,0.002594545396117171,$\mathrm{BeH_2}$,1
129,qwc,BeH2,ibmq_torino,-1.3509677223490537e-07,-1.354456522259196e-07,5.666089626861866e-06,5.666089626861866e-06,-1.0,3,0,QWC,0.002380354933326274,0.002380354933306447,3.488799910142379e-10,3.488799910142379e-10,$\mathrm{BeH_2}$,1
130,qwc,BeH2,ibmq_torino,-2.814672705242893e-07,-2.8219857150802297e-07,5.0773126956410655e-06,5.0773126956410655e-06,-1.0,4,0,QWC,0.0022532892882222736,0.0022532892881308056,7.313009837336736e-10,7.313009837336736e-10,$\mathrm{BeH_2}$,1
131,qwc,BeH2,ibmq_torino,-1.074608486660436e-06,-1.0774038598843608e-06,7.623364699558444e-07,7.623364699558444e-07,-1.0,3,0,QWC,0.0008731181564785174,0.0008731181530335783,2.7953732239248553e-09,0.002594545395655893,$\mathrm{BeH_2}$,1
132,qwc,BeH2,ibmq_torino,-1.0746084866604482e-06,-1.0774038598843257e-06,7.623364699558438e-07,7.623364699558438e-07,-1.0,4,0,QWC,0.000873118156478517,0.000873118153033578,2.7953732238774214e-09,0.002594545395611952,$\mathrm{BeH_2}$,1
133,qwc,BeH2,ibmq_torino,-1.0746084866604842e-06,-1.0774038598843121e-06,7.623364699558459e-07,7.623364699558459e-07,-1.0,4,0,QWC,0.0008731181564785183,0.0008731181530335792,2.79537322382787e-09,0.002594545395565993,$\mathrm{BeH_2}$,1
134,qwc,BeH2,ibmq_torino,-1.0746084866604283e-06,-1.0774038598843428e-06,7.623364699558423e-07,7.623364699558423e-07,-1.0,4,0,QWC,0.0008731181564785162,0.0008731181530335771,2.795373223914479e-09,0.002594545395646306,$\mathrm{BeH_2}$,1
135,qwc,BeH2,ibmq_torino,-1.074608486660431e-06,-1.077403859884311e-06,7.623364699558435e-07,7.623364699558435e-07,-1.0,4,0,QWC,0.0008731181564785169,0.0008731181530335778,2.7953732238799625e-09,0.0025945453956143453,$\mathrm{BeH_2}$,1
136,qwc,BeH2,ibmq_torino,-1.0746084866604404e-06,-1.0774038598843091e-06,7.623364699558453e-07,7.623364699558453e-07,-1.0,4,0,QWC,0.0008731181564785178,0.0008731181530335788,2.7953732238687393e-09,0.002594545395603933,$\mathrm{BeH_2}$,1
137,qwc,BeH2,ibmq_torino,-1.0746084866604578e-06,-1.0774038598843752e-06,7.623364699558442e-07,7.623364699558442e-07,-1.0,3,0,QWC,0.0008731181564785173,0.0008731181530335782,2.7953732239174437e-09,0.0025945453956489795,$\mathrm{BeH_2}$,1
138,qwc,BeH2,ibmq_torino,-1.0746084866604876e-06,-1.0774038598843316e-06,7.623364699558438e-07,7.623364699558438e-07,-1.0,4,0,QWC,0.000873118156478517,0.000873118153033578,2.7953732238439636e-09,0.0025945453955808833,$\mathrm{BeH_2}$,1
139,qwc,BeH2,ibmq_torino,-6.228271597487893e-06,-6.244473166600731e-06,1.2398836008617315e-06,1.2398836008617315e-06,-1.0,4,0,QWC,0.001113483187791643,0.001113483097050244,1.6201569112838368e-08,0.002594545397279355,$\mathrm{BeH_2}$,1
140,qwc,BeH2,ibmq_torino,-1.8858252653988193e-07,-1.8907350935752957e-07,2.6740596715368975e-07,2.6740596715368975e-07,-1.0,3,0,QWC,0.0005171130742790405,0.0005171130740997541,4.909828176476423e-10,4.909828176476423e-10,$\mathrm{BeH_2}$,1
141,qwc,BeH2,ibmq_torino,-1.8858252653990763e-07,-1.8907350935752618e-07,2.6740596715368965e-07,2.6740596715368965e-07,-1.0,4,0,QWC,0.0005171130742790404,0.000517113074099754,4.90982817618552e-10,4.90982817618552e-10,$\mathrm{BeH_2}$,1
142,qwc,BeH2,ibmq_torino,-1.8858252654000012e-07,-1.8907350935760668e-07,2.674059671536896e-07,2.674059671536896e-07,-1.0,3,0,QWC,0.0005171130742790403,0.000517113074099754,4.909828176065612e-10,4.909828176065612e-10,$\mathrm{BeH_2}$,1
143,qwc,BeH2,ibmq_torino,-1.885825265399996e-07,-1.8907350935760903e-07,2.674059671536896e-07,2.674059671536896e-07,-1.0,4,0,QWC,0.0005171130742790403,0.000517113074099754,4.909828176094464e-10,4.909828176094464e-10,$\mathrm{BeH_2}$,1
144,qwc,BeH2,ibmq_torino,-2.7639445964039064e-09,-2.771134430050816e-09,7.309400810300156e-08,7.309400810300156e-08,-1.0,4,0,QWC,0.0002703590355349016,0.000270359035534828,7.189833646909578e-12,7.189833646909578e-12,$\mathrm{BeH_2}$,1
145,qwc,BeH2,ibmq_torino,-2.763944596408393e-09,-2.7711344300533633e-09,7.309400810300137e-08,7.309400810300137e-08,-1.0,3,0,QWC,0.0002703590355349012,0.00027035903553482765,7.189833644970253e-12,7.189833644970253e-12,$\mathrm{BeH_2}$,1
146,qwc,BeH2,ibmq_torino,-2.7639445964098774e-09,-2.7711344300754622e-09,7.309400810300154e-08,7.309400810300154e-08,-1.0,4,0,QWC,0.00027035903553490154,0.0002703590355348279,7.189833665584835e-12,7.189833665584835e-12,$\mathrm{BeH_2}$,1
147,qwc,BeH2,ibmq_torino,-2.7639445964235792e-09,-2.771134430092998e-09,7.309400810300143e-08,7.309400810300143e-08,-1.0,4,0,QWC,0.0002703590355349013,0.0002703590355348277,7.189833669418817e-12,7.189833669418817e-12,$\mathrm{BeH_2}$,1
148,qwc,BeH2,ibmq_torino,-2.7639445964101045e-09,-2.771134430077742e-09,7.30940081030016e-08,7.30940081030016e-08,-1.0,4,0,QWC,0.00027035903553490165,0.00027035903553482803,7.1898336676374834e-12,7.1898336676374834e-12,$\mathrm{BeH_2}$,1
149,qwc,BeH2,ibmq_torino,-2.7639445964269223e-09,-2.7711344300794447e-09,7.309400810300152e-08,7.309400810300152e-08,-1.0,4,0,QWC,0.0002703590355349015,0.00027035903553482787,7.189833652522412e-12,7.189833652522412e-12,$\mathrm{BeH_2}$,1
150,qwc,BeH2,ibmq_torino,-2.7639445964156677e-09,-2.7711344300794153e-09,7.309400810300156e-08,7.309400810300156e-08,-1.0,4,0,QWC,0.0002703590355349016,0.000270359035534828,7.189833663747667e-12,7.189833663747667e-12,$\mathrm{BeH_2}$,1
151,qwc,BeH2,ibmq_torino,-1.2091992193081234e-08,-1.2123431470720782e-08,4.68843707962327e-09,4.68843707962327e-09,-1.0,4,0,QWC,6.847216174042554e-05,6.847216173486623e-05,3.143927763954763e-11,3.143927763954763e-11,$\mathrm{BeH_2}$,1
152,qwc,BeH2,ibmq_torino,-1.2091992193085421e-08,-1.2123431470720533e-08,4.688437079623271e-09,4.688437079623271e-09,-1.0,3,0,QWC,6.847216174042554e-05,6.847216173486624e-05,3.1439277635112285e-11,3.1439277635112285e-11,$\mathrm{BeH_2}$,1
153,qwc,BeH2,ibmq_torino,-1.2091992193085825e-08,-1.2123431470724871e-08,4.688437079623266e-09,4.688437079623266e-09,-1.0,4,0,QWC,6.847216174042551e-05,6.84721617348662e-05,3.1439277639046356e-11,3.1439277639046356e-11,$\mathrm{BeH_2}$,1
0,hec,BeH2,ibmq_torino,-7.647534705946116,-7.647534705946116,58.533719751787835,58.533719751787835,1.0,0,0,HEC,0.22120730805623479,0.22120730805623479,0.0,0.0,$\mathrm{BeH_2}$,1
1,hec,BeH2,ibmq_torino,-0.0009443094251974604,-0.0009657217612483294,0.00016867237820307866,0.00016867237820307866,-1.0,18,3,HEC,0.012953017328505428,0.012951438517899472,2.141233605086894e-05,0.022172365695881727,$\mathrm{BeH_2}$,1
2,hec,BeH2,ibmq_torino,-0.0007095006692564512,-0.0007245157021507221,0.00034216464353745905,0.00034216464353745905,-1.0,18,3,HEC,0.018484081052023756,0.018483498601044014,1.5015032894270916e-05,0.02072423392577807,$\mathrm{BeH_2}$,1
3,hec,BeH2,ibmq_torino,0.00024336217023814203,0.0002528044294130288,0.00012265591049073649,0.00012265591049073649,-1.0,18,2,HEC,0.01107233874774582,0.01107212718546918,-9.442259174886788e-06,0.037350054335717905,$\mathrm{BeH_2}$,1
4,hec,BeH2,ibmq_torino,0.0006076276533255228,0.0006227861086587108,0.00018516702533842396,0.00018516702533842396,-1.0,18,3,HEC,0.013594035970724004,0.013593349947723913,-1.5158455333187963e-05,0.024339745415700748,$\mathrm{BeH_2}$,1
5,hec,BeH2,ibmq_torino,-0.002796020886026003,-0.002822453247949345,0.0007787002050946218,0.0007787002050946218,-1.0,17,1,HEC,0.02776477034480077,0.02776209579188434,2.6432361923341835e-05,0.009365030915054582,$\mathrm{BeH_2}$,1
6,hec,BeH2,ibmq_torino,-0.001659063441103665,-0.0016868894208290162,0.0018720617885400075,0.0018720617885400075,-1.0,18,2,HEC,0.043235509677097606,0.04323443295131674,2.782597972535118e-05,0.016495437923652514,$\mathrm{BeH_2}$,1
7,hec,BeH2,ibmq_torino,-3.4703695341552874e-05,-3.612472731715687e-05,0.0009780009602289247,0.0009780009602289247,-1.0,18,1,HEC,0.031272987639214364,0.031272986030006805,1.4210319756039939e-06,0.03933682220292074,$\mathrm{BeH_2}$,1
8,hec,BeH2,ibmq_torino,0.0003108547137981503,0.0003141165625169788,0.0010665717737465745,0.0010665717737465745,-1.0,20,2,HEC,0.032656931011555326,0.03265689979976249,-3.261848718828515e-06,0.010384198441150978,$\mathrm{BeH_2}$,1
9,hec,BeH2,ibmq_torino,-0.002471508306956932,-0.0024779840935970233,0.0019374693539211145,0.0019374693539211145,-1.0,18,1,HEC,0.043947252480783794,0.04394688781646539,6.4757866400913175e-06,0.002613328574959137,$\mathrm{BeH_2}$,1
10,hec,BeH2,ibmq_torino,-8.053789456747147e-05,-8.284744669735708e-05,0.001078608109572415,0.001078608109572415,-1.0,18,2,HEC,0.03284207093378786,0.032842065188915734,2.3095521298856155e-06,0.02787716727496072,$\mathrm{BeH_2}$,1
11,hec,BeH2,ibmq_torino,-0.002417723424746171,-0.0024241710188195958,0.001285099227232652,0.001285099227232652,-1.0,18,1,HEC,0.035766658226259906,0.035766221803597974,6.447594073424705e-06,0.002659710896372418,$\mathrm{BeH_2}$,1
12,hec,BeH2,ibmq_torino,-0.0018957070930112059,-0.0019143373761024882,0.0007045852944084613,0.0007045852944084613,-1.0,18,1,HEC,0.026476245750218598,0.02647490522776084,1.8630283091282352e-05,0.009731974793916858,$\mathrm{BeH_2}$,1
13,hec,BeH2,ibmq_torino,-0.0018542676631427375,-0.0018723474448781481,0.0006644123541987557,0.0006644123541987557,-1.0,18,1,HEC,0.02570941550545595,0.025708105127457644,1.8079781735410617e-05,0.009656210862395384,$\mathrm{BeH_2}$,1
14,hec,BeH2,ibmq_torino,-0.004182378150343747,-0.004249089814824148,0.003592151762380208,0.003592151762380208,-1.0,18,2,HEC,0.059788456037831714,0.059783751957582634,6.67116644804018e-05,0.015700224609905715,$\mathrm{BeH_2}$,1
15,hec,BeH2,ibmq_torino,-0.004345366348401345,-0.004412231139422054,0.0035189551689808127,0.0035189551689808127,-1.0,18,2,HEC,0.059161414454684855,0.05915646528785444,6.686479102070882e-05,0.015154417098254571,$\mathrm{BeH_2}$,1
16,hec,BeH2,ibmq_torino,-0.001597160818087818,-0.0016011440095499974,0.0004256381584607875,0.0004256381584607875,-1.0,4,0,HEC,0.020569084466304097,0.020568774789021093,3.983191462179382e-06,0.0024877159321220962,$\mathrm{BeH_2}$,1
17,hec,BeH2,ibmq_torino,-0.0018966426480696598,-0.0019153713641130395,0.000670860126494519,0.000670860126494519,-1.0,17,1,HEC,0.025831431883657597,0.025830049923142903,1.8728716043379728e-05,0.009778112168891346,$\mathrm{BeH_2}$,1
18,hec,BeH2,ibmq_torino,-0.0018581852729413406,-0.0018767959067458066,0.0007128716323763359,0.0007128716323763359,-1.0,18,2,HEC,0.026634916554548464,0.02663361164958215,1.861063380446601e-05,0.009916173483527656,$\mathrm{BeH_2}$,1
19,hec,BeH2,ibmq_torino,-0.0017968436120185962,-0.001814989807374185,0.0007063545586018016,0.0007063545586018016,-1.0,18,1,HEC,0.026516521484458506,0.026515285602854242,1.8146195355588828e-05,0.009997959923445312,$\mathrm{BeH_2}$,1
20,hec,BeH2,ibmq_torino,-0.0008984919660215707,-0.000907767042267438,0.0008195038440220203,0.0008195038440220203,-1.0,17,1,HEC,0.028612873959269015,0.02861258120161467,9.275076245867254e-06,0.010217463086894838,$\mathrm{BeH_2}$,1
21,hec,BeH2,ibmq_torino,-0.0008991433756719749,-0.0009084259455621877,0.0008480787895548528,0.0008480787895548528,-1.0,17,1,HEC,0.029107908388354496,0.029107620168201353,9.282569890212817e-06,0.010218301156588182,$\mathrm{BeH_2}$,1
22,hec,BeH2,ibmq_torino,-0.000899080373691553,-0.0009083622772883814,0.000832971413441092,0.000832971413441092,-1.0,18,1,HEC,0.028847236746744647,0.02884694596338218,9.281903596828418e-06,0.010218283859757482,$\mathrm{BeH_2}$,1
23,hec,BeH2,ibmq_torino,-0.0008987039900830125,-0.0009079815180128335,0.000822547013965639,0.000822547013965639,-1.0,18,1,HEC,0.02866599632149296,0.028665703960108604,9.27752792982098e-06,0.010217749751256337,$\mathrm{BeH_2}$,1
24,hec,BeH2,ibmq_torino,-0.0009822784935888838,-0.0009848500090041993,0.00040757072295780945,0.00040757072295780945,-1.0,3,0,HEC,0.020164470038134954,0.0201643446066956,2.5715154153155024e-06,0.0026110731500278007,$\mathrm{BeH_2}$,1
25,hec,BeH2,ibmq_torino,-0.0010257826709284329,-0.001036015712446345,0.00037370543189417597,0.00037370543189417597,-1.0,18,1,HEC,0.01930422756305465,0.019303681082574388,1.0233041517912055e-05,0.009877303398950162,$\mathrm{BeH_2}$,1
26,hec,BeH2,ibmq_torino,-0.0009538905781119041,-0.0009637882861702292,0.0003685173997593792,0.0003685173997593792,-1.0,17,1,HEC,0.019173092930572483,0.019172597943388377,9.897708058325002e-06,0.010269587419095089,$\mathrm{BeH_2}$,1
27,hec,BeH2,ibmq_torino,-0.0017836835253221067,-0.0018006387456992786,0.0005041276130571416,0.0005041276130571416,-1.0,18,1,HEC,0.022381824906352835,0.022380467224002006,1.6955220377171945e-05,0.009416225446480315,$\mathrm{BeH_2}$,1
28,hec,BeH2,ibmq_torino,-0.0017848709099833736,-0.0018021434851224936,0.00047389735003164536,0.00047389735003164536,-1.0,17,1,HEC,0.021695888685793457,0.021694460788198353,1.7272575139119957e-05,0.009584461660080259,$\mathrm{BeH_2}$,1
29,hec,BeH2,ibmq_torino,-0.0009739499636897274,-0.0009925181473159272,0.0008274918529713866,0.0008274918529713866,-1.0,31,2,HEC,0.028749665640483812,0.02874903060450274,1.8568183626199806e-05,0.018708155288055795,$\mathrm{BeH_2}$,1
30,hec,BeH2,ibmq_torino,-0.0009737405767745011,-0.0009923036715705337,0.0008420986116139004,0.0008420986116139004,-1.0,31,2,HEC,0.029002593692686235,0.029001964503069237,1.8563094796032655e-05,0.018707070554976956,$\mathrm{BeH_2}$,1
31,hec,BeH2,ibmq_torino,-0.0016325223339666414,-0.001662873245743059,0.00054830967271935,0.00054830967271935,-1.0,17,2,HEC,0.02335903558686553,0.02335689459855359,3.0350911776417556e-05,0.018252089781416368,$\mathrm{BeH_2}$,1
32,hec,BeH2,ibmq_torino,-0.0016579079333492858,-0.0016885188102402368,0.0006777041407904656,0.0006777041407904656,-1.0,18,2,HEC,0.025979905351540506,0.02597793380963795,3.061087689095105e-05,0.018128833807066584,$\mathrm{BeH_2}$,1
33,hec,BeH2,ibmq_torino,-0.0016292482926888834,-0.00165958914181404,0.0006253990505929027,0.0006253990505929027,-1.0,18,2,HEC,0.024954851243669498,0.024952851830467707,3.03408491251567e-05,0.01828214487592523,$\mathrm{BeH_2}$,1
34,hec,BeH2,ibmq_torino,-0.0016416070066178723,-0.0016720658135243181,0.0006136413230925712,0.0006136413230925712,-1.0,18,2,HEC,0.024717330954785437,0.024715289175079754,3.0458806906445875e-05,0.01821627274481854,$\mathrm{BeH_2}$,1
35,hec,BeH2,ibmq_torino,-0.0016416046108197442,-0.0016720658135243717,0.0006136413230925715,0.0006136413230925715,-1.0,17,2,HEC,0.02471733111390279,0.024715289175079758,3.0461202704627462e-05,0.01821770558206767,$\mathrm{BeH_2}$,1
36,hec,BeH2,ibmq_torino,-0.0016539633247488258,-0.0016845424852346502,0.000601902356773297,0.000601902356773297,-1.0,18,2,HEC,0.024477883121170482,0.02447579770689275,3.057916048582448e-05,0.018152798610813856,$\mathrm{BeH_2}$,1
37,hec,BeH2,ibmq_torino,2.0129651868380977e-05,2.0180905806586472e-05,0.0004223406413189246,0.0004223406413189246,-1.0,4,0,HEC,0.020550918133164765,0.020550918082897548,-5.125393820549552e-08,0.002539724366027599,$\mathrm{BeH_2}$,1
38,hec,BeH2,ibmq_torino,1.635704668798087e-05,1.6176189448642126e-05,0.00042221093388099474,0.00042221093388099474,-1.0,18,1,HEC,0.0205477654826022,0.02054776562577765,1.8085723933874355e-07,0.011180460015812018,$\mathrm{BeH_2}$,1
